anio,precio_promedio_venta_USD,promedio_valor_USD_anual,alimentos_bebidas_sin_alcohol,bebidas_alcoholicas_tabaco,prendas_de_vestir_calzado,alojamiento_agua_electricidad_gas_otroscomb,muebles_articulos_hogar,salud,transporte,comunicaciones,recreacion _cultura,educacion,restaurantes_hoteles,cuidado_personal,indice_ipc_general,importaciones_valor_usd,importaciones_volumen_kg,exportaciones_valor_usd,exportaciones_volumen_kg
2005,18.88,19.0,139.0,162.7,148.4,170.3,147.1,177.6,169.5,97.5,136.3,203.4,149.3,138.5,0.0,326275898.02,388978955.1,147681865.69,230954719.05
2005,18.95,19.0,140.9,163.1,149.1,170.9,147.7,178.2,171.7,97.7,136.3,226.9,150.4,139.7,0.0061517429938482415,326275898.02,388978955.1,158869536.61,174178863.53
2005,19.0,19.0,141.3,163.3,150.0,172.3,149.2,178.8,177.8,97.9,136.7,226.9,150.7,140.6,0.01025290498974707,399219982.49,515851569.26,198907087.99,298635816.82
2005,19.04,19.0,141.9,163.5,150.8,172.9,149.8,180.6,186.8,98.0,137.0,226.9,151.8,141.1,0.015037593984962405,403105207.07,537218976.35,189166859.32,333680941.45
2005,19.01,19.0,143.0,164.2,151.5,173.7,150.2,180.9,185.2,98.0,137.5,226.9,152.1,141.3,0.01708817498291182,409097031.21,566371667.69,194112717.8,256689290.04
2005,18.99,19.0,144.3,165.4,152.1,175.2,150.7,184.1,187.1,98.0,137.8,226.9,152.9,141.9,0.020847573479152448,407142975.14,496763290.71,178810027.06,221486523.4
2005,19.0,19.0,145.9,166.3,152.8,176.9,151.7,185.0,189.7,98.0,138.4,226.9,153.5,142.4,0.025632262474367673,417678761.13,596000318.37,147392157.6,157031042.0
2005,19.0,19.0,148.0,166.4,153.3,177.7,152.3,186.4,192.8,98.0,138.6,226.9,154.7,142.9,0.03007518796992481,405087060.58,381843200.74,121681677.99,144450708.16
2005,19.01,19.0,146.8,166.9,153.9,179.5,153.2,188.3,196.8,98.1,138.7,226.9,154.9,143.8,0.032125768967874224,413601855.02,446775539.9,141197854.85,185287369.45
2005,19.03,19.0,146.2,167.9,154.5,180.7,154.2,188.8,195.3,98.1,138.9,226.9,155.1,144.9,0.03246753246753242,432830923.06,501457508.19,133438794.92,149487971.7
2005,19.03,19.0,146.9,168.6,155.3,181.7,155.5,190.1,190.0,98.2,139.1,226.9,157.0,145.7,0.03349282296650713,399219138.81,392384254.42,136446128.85,172935328.1
2005,19.03,19.0,147.1,173.6,156.5,182.4,157.0,190.4,190.8,98.2,139.5,226.9,157.9,146.6,0.03588516746411474,474423847.51,580731350.81,144656361.51,157265409.09
2006,19.03,19.03,147.2,174.5,157.3,183.8,157.8,193.0,193.2,82.0,140.1,226.9,159.3,147.3,0.03793574846206427,418002484.92,516771028.98,174267286.59,227444506.88
2006,19.03,19.03,147.5,174.6,157.7,184.4,159.1,194.0,193.4,82.0,140.9,250.9,160.3,147.7,0.041695146958304896,365878256.94,386927744.84,179386553.82,293218139.13
2006,19.03,19.03,147.9,177.4,158.7,184.7,160.3,194.5,192.6,82.0,141.1,250.9,161.1,148.4,0.0430622009569378,430419526.42,529871650.95,206853983.02,237904330.5
2006,19.03,19.03,148.7,177.9,159.3,185.7,161.1,194.8,195.8,82.0,141.3,250.9,161.5,149.3,0.04613807245386192,420657437.98,528640990.59,152967853.31,170745601.68
2006,19.03,19.03,149.7,182.4,160.5,187.5,162.1,196.6,197.4,82.1,141.5,250.9,162.1,149.6,0.04989747095010255,480318713.29,526276559.4,226942719.11,251188239.46
2006,19.03,19.03,150.4,183.4,160.8,187.2,162.5,197.1,197.8,82.1,141.7,250.9,164.4,149.9,0.05160628844839377,510630115.96,580788116.44,195297405.77,206251701.96
2006,19.03,19.03,151.7,184.4,161.7,188.0,163.5,197.3,198.4,82.1,142.3,250.9,165.0,150.5,0.054682159945317776,478969188.59,738744515.96,179092600.09,233963144.53
2006,19.03,19.03,151.8,184.9,162.1,188.9,164.5,198.0,199.0,82.2,143.0,250.9,166.2,151.6,0.0567327409432673,496835275.69,562858225.46,162204641.91,187859659.1
2006,19.03,19.03,151.0,185.5,162.7,189.7,165.7,198.9,197.7,82.2,143.4,250.9,166.6,153.2,0.0567327409432673,465542284.58,523090719.55,141047251.53,165069215.63
2006,19.03,19.03,151.1,185.7,164.5,190.0,166.3,199.2,194.2,82.2,143.9,250.9,168.1,153.5,0.0574162679425837,523693047.63,581915171.23,153999756.88,176075735.61
2006,19.03,19.03,152.4,190.4,167.0,191.0,167.1,199.5,194.1,82.2,144.2,250.9,168.9,153.8,0.06049213943950793,529210418.72,531470548.77,183127808.55,204175539.62
2006,19.03,19.03,155.3,191.1,167.9,191.6,167.9,200.0,195.4,82.2,144.5,250.9,169.8,154.1,0.06527682843472327,522940931.25,564059239.69,141032395.8,158680188.22
2007,19.03,19.03,157.7,191.2,168.9,192.5,168.8,200.2,193.4,81.2,145.3,250.9,171.2,155.4,0.06903622693096378,469642603.54,475855213.06,196326842.62,211991160.44
2007,19.03,19.03,159.0,198.7,169.3,193.4,170.0,201.6,192.8,79.4,146.4,269.1,174.1,156.3,0.07416267942583732,513777844.41,637079287.5,190523030.94,265563939.27
2007,19.03,19.03,160.1,199.6,169.8,194.8,170.8,203.4,195.8,81.3,146.5,269.1,175.4,157.0,0.07860560492139435,590735651.54,619827362.83,229175678.3,257801238.49
2007,19.03,19.03,161.0,200.6,170.3,195.7,171.6,204.6,199.8,81.4,146.8,269.1,176.1,158.0,0.08202323991797678,547827225.14,541632947.09,193092033.89,305588289.88
2007,19.03,19.03,160.4,201.3,171.2,197.5,172.4,205.6,202.4,81.4,147.1,269.1,177.5,158.5,0.08441558441558439,615184021.91,610669258.72,251956012.12,325310536.43
2007,19.03,19.03,161.2,201.9,172.0,198.3,172.9,206.5,203.0,81.4,147.3,269.1,178.7,159.2,0.086807928913192,572093941.89,572940823.36,219834563.71,224611735.56
2007,19.03,19.03,163.5,202.0,172.8,198.9,174.5,210.1,203.6,75.4,147.6,269.1,179.3,160.1,0.09090909090909094,664652575.86,585555336.23,231680363.34,218802757.39
2007,19.03,19.03,165.1,202.0,173.6,200.2,175.5,210.7,203.4,75.4,147.9,269.1,182.1,160.8,0.09535201640464797,678841086.83,682990510.79,213616344.74,222380177.62
2007,19.03,19.03,165.9,202.0,174.2,201.1,176.8,211.1,204.3,75.4,148.1,269.1,182.2,161.3,0.09774436090225569,572037770.06,478354381.87,201841908.46,207098717.21
2007,19.03,19.03,169.9,202.0,174.9,203.7,178.5,211.9,205.3,75.5,148.7,269.1,183.2,162.9,0.10526315789473684,664291964.99,555414895.84,191903025.36,207048545.97
2007,19.03,19.03,176.7,202.0,175.4,204.2,180.1,212.7,211.5,75.5,149.4,269.1,184.8,164.0,0.11619958988380041,701527500.43,551938728.84,205405941.15,238972537.48
2007,19.03,19.03,176.6,202.7,176.7,205.1,180.8,212.9,208.4,75.5,149.7,269.1,187.7,165.6,0.11722488038277512,633746026.19,550072385.43,203629411.9,229066353.11
2008,19.03,19.03,177.3,202.7,177.4,207.9,182.3,214.1,209.2,74.1,150.7,269.1,189.9,167.0,0.12132604237867395,654412481.24,572650361.01,215129639.07,253355491.77
2008,19.03,19.03,179.0,203.0,178.2,209.3,184.4,216.9,210.6,74.1,151.7,287.1,191.8,168.3,0.1281613123718387,665553449.33,555563090.91,261829519.19,290436319.77
2008,19.03,19.03,181.7,203.2,178.8,210.1,187.1,217.3,213.5,74.1,152.3,287.1,193.1,168.8,0.13397129186602874,683055521.16,558472306.09,281791576.14,272412848.48
2008,19.04,19.03,185.0,203.3,179.6,210.7,188.9,217.9,216.5,74.2,153.1,287.1,195.6,170.7,0.1404647983595353,739145144.4,603868516.92,250499598.58,228772773.33
2008,19.05,19.03,189.1,212.8,181.1,216.0,190.9,218.3,222.2,74.2,153.5,287.1,198.2,171.9,0.15242652084757347,856788381.27,700384239.65,274103428.78,228135904.07
2008,19.03,19.03,193.2,214.8,181.8,217.2,192.6,218.6,227.1,74.2,153.7,287.1,200.4,174.3,0.16062884483937112,787122765.34,562350567.28,264328726.48,239830693.61
2008,19.03,19.03,198.9,218.8,182.8,219.9,195.5,219.0,241.5,74.2,154.5,287.1,201.9,176.6,0.17498291182501713,836555927.88,650817803.29,247927859.86,209073631.53
2008,19.03,19.03,200.5,219.9,183.2,221.0,197.7,221.8,248.8,74.2,155.1,287.1,203.8,178.0,0.18147641831852357,839308117.41,561607640.13,234072685.86,200720758.96
2008,19.03,19.03,199.5,221.5,183.5,222.3,199.2,222.9,248.1,74.2,155.5,287.1,206.8,180.2,0.18250170881749828,781344009.42,574106638.37,239402585.6,242441422.36
2008,19.03,19.03,201.7,222.3,184.8,224.0,202.6,224.2,242.8,74.2,155.7,287.1,208.5,182.4,0.1869446343130554,733768004.74,577520654.16,207927866.5,221411045.83
2008,19.03,19.03,204.5,222.4,185.7,223.6,205.2,224.8,223.7,74.2,156.5,287.1,210.6,184.3,0.1855775803144224,659221572.89,564964147.42,166131601.35,157101551.63
2008,19.03,19.03,206.4,222.8,186.2,223.7,206.2,225.0,215.0,72.6,156.6,287.1,211.9,185.6,0.1862611073137389,577198391.42,524222803.85,189839197.63,205068627.11
2009,19.03,19.03,205.2,223.0,187.4,224.5,207.2,225.8,211.4,72.6,158.1,287.1,213.2,188.1,0.1859193438140806,494994862.75,499711927.28,178155911.74,183615956.91
2009,19.03,19.03,204.4,223.8,189.3,226.0,209.2,227.2,215.3,72.8,158.9,308.2,216.0,189.4,0.19138755980861244,497572746.29,524734058.7,197616133.04,207239143.85
2009,19.03,19.03,202.8,223.9,189.7,225.0,213.0,231.7,215.8,72.8,159.2,308.2,218.7,190.2,0.19138755980861244,525582187.6,521232221.85,234902382.97,212156748.26
2009,19.03,19.03,201.0,228.8,191.1,226.7,214.4,236.8,218.2,72.8,159.5,308.2,221.7,190.6,0.19377990430622016,509568935.64,531916275.42,190224574.34,208771921.27
2009,19.03,19.03,199.8,229.2,191.9,227.1,215.5,237.2,219.8,72.8,159.6,308.2,222.1,191.5,0.19377990430622016,486558430.91,465942408.26,231731030.21,212626270.56
2009,19.03,19.03,199.7,229.3,192.5,229.5,216.5,238.3,224.3,72.8,160.0,308.2,222.9,192.3,0.19753930280246068,537146420.85,516078016.88,216885229.86,227289273.15
2009,19.03,19.03,200.3,229.5,193.5,234.0,218.1,239.1,226.4,72.9,160.2,308.2,223.5,193.3,0.20266575529733422,527545257.62,554157653.81,211131676.22,161654006.51
2009,19.03,19.03,199.0,230.6,194.7,235.2,219.7,239.7,226.8,72.9,160.6,308.2,223.5,194.9,0.20334928229665072,515164971.89,523076144.7,184958209.65,202533783.6
2009,19.03,19.03,197.7,231.1,195.1,236.8,221.2,240.1,227.8,72.9,160.7,308.2,224.1,196.0,0.20403280929596723,481558086.12,475117473.04,171927018.21,197700925.74
2009,19.03,19.03,197.3,231.4,195.7,238.7,221.9,241.2,226.9,72.9,161.2,308.2,225.5,197.2,0.20574162679425834,522843897.16,457112607.64,181880270.41,162446574.68
2009,19.03,19.03,196.8,231.4,196.3,240.1,222.3,241.6,229.7,72.9,161.0,308.2,225.8,197.5,0.20745044429254955,549976518.76,496263713.71,163086981.77,158843540.57
2009,19.03,19.03,195.7,232.1,196.5,240.6,222.8,241.8,230.0,72.9,161.0,308.2,226.5,198.2,0.20710868079289135,575225420.68,588513685.56,199452586.64,174268751.07
2010,19.03,19.03,196.2,234.0,197.4,244.0,223.6,241.9,232.1,72.9,161.3,308.2,227.2,198.5,0.21120984278879018,508140298.79,464366448.05,217171742.03,215002269.57
2010,19.03,19.03,197.4,234.2,197.8,245.4,224.7,242.9,233.1,72.9,161.4,330.1,227.9,199.0,0.21633629528366372,529687674.54,538642611.92,256124480.94,276361194.38
2010,19.03,19.03,199.0,234.7,198.1,246.2,225.7,243.4,234.6,73.0,161.6,330.1,228.8,199.5,0.21975393028024603,638308195.14,601211420.43,278079992.18,287883107.9
2010,19.03,19.03,200.1,235.2,198.7,247.6,226.5,243.7,237.2,73.0,161.8,330.1,229.6,200.4,0.22351332877648666,615189058.17,593364826.31,237557408.36,312323427.13
2010,19.03,19.03,199.9,240.1,199.1,248.6,226.8,244.0,237.8,73.1,162.2,330.1,230.2,201.5,0.22488038277511957,618704708.08,557880849.45,272493144.46,275149014.53
2010,19.03,19.03,202.4,241.9,199.2,249.4,227.0,244.6,235.6,73.1,162.9,330.1,232.3,201.6,0.2279562542720438,600908528.79,549483966.34,265937029.13,349703991.98
2010,19.03,19.03,204.0,242.4,199.4,252.0,227.7,245.4,236.7,73.1,163.3,330.1,233.3,202.3,0.23274094326725914,557667705.57,460657634.14,208795851.27,225069261.68
2010,19.03,19.03,204.2,243.7,199.9,255.9,228.1,246.1,237.7,63.6,163.5,330.1,235.1,202.6,0.23615857826384146,579003687.05,454677555.97,214075776.79,237327662.14
2010,19.03,19.03,205.3,243.7,200.6,260.2,229.3,247.2,236.9,63.6,163.8,330.1,235.4,203.2,0.24060150375939848,579219798.22,543068306.36,196520013.07,206356944.12
2010,19.03,19.03,209.6,243.8,201.6,261.0,230.3,250.1,238.9,63.6,164.2,330.1,236.2,203.8,0.24777853725222143,603880410.5,490333663.75,176675889.16,184058320.79
2010,19.03,19.03,213.7,244.3,202.0,261.6,230.9,250.8,241.1,63.6,164.6,330.1,236.3,204.7,0.254272043745728,654437287.29,476987106.07,206391834.12,200271307.03
2010,19.03,19.03,211.9,244.4,202.8,262.6,231.6,252.7,243.1,63.6,164.9,330.1,237.1,205.3,0.254272043745728,642532191.53,507190573.64,288987991.56,191902359.19
2011,19.03,19.05,211.4,244.5,204.0,265.2,232.4,253.0,246.5,63.8,165.8,330.1,237.3,206.9,0.2576896787423103,640904266.08,540467132.52,344772931.19,377348417.88
2011,19.03,19.05,211.2,244.6,204.6,266.5,234.3,253.5,248.7,63.8,166.5,355.2,241.3,207.7,0.26315789473684204,626938082.37,490536958.13,404085697.21,402852281.1
2011,19.03,19.05,213.1,246.6,205.2,267.7,236.0,254.4,253.6,63.8,166.9,355.2,243.2,209.1,0.2686261107313739,772797690.16,637047762.01,406128628.25,309196226.97
2011,19.03,19.05,214.3,250.0,206.3,271.3,236.4,255.7,268.0,63.8,167.3,355.2,244.1,209.5,0.27751196172248804,690646610.05,552411230.17,398098110.63,356356951.45
2011,19.03,19.05,215.0,250.0,207.3,273.0,237.8,256.3,273.7,63.8,167.6,355.2,245.9,210.1,0.2822966507177034,847676230.19,699785174.55,409655871.45,367952577.98
2011,19.03,19.05,216.6,250.7,208.1,274.4,239.4,258.1,270.8,63.8,167.7,355.2,248.1,210.6,0.2857142857142857,846841940.81,682433283.77,390464991.48,303080442.36
2011,19.0,19.05,219.9,250.8,208.7,275.2,240.5,259.0,271.7,64.0,168.1,355.2,249.3,211.2,0.29118250170881754,772081666.01,561335801.78,275317208.63,238794061.01
2011,18.98,19.05,220.1,250.9,209.2,277.9,241.7,259.4,273.8,64.0,168.6,355.2,249.9,211.5,0.29425837320574166,761667674.82,536556672.09,244101027.69,302319761.31
2011,19.06,19.05,218.3,251.1,209.7,277.9,242.7,260.0,273.2,64.0,168.9,355.2,250.1,212.0,0.29254955570745045,742282663.03,572368027.02,246924664.01,296823219.86
2011,19.13,19.05,217.5,251.9,210.4,279.2,243.4,260.4,271.8,64.3,169.3,355.2,251.6,212.8,0.29323308270676696,739991232.03,573391323.77,237694479.18,328161685.09
2011,19.12,19.05,218.1,253.0,211.2,279.1,244.4,260.9,276.2,64.3,169.7,355.2,252.2,213.4,0.2963089542036911,798021784.22,539865955.1,265418846.74,237246573.47
2011,19.14,19.05,218.4,253.5,212.0,280.6,245.1,261.0,274.9,64.4,169.8,355.2,252.5,213.8,0.297676008202324,776322923.21,538564695.7,337144274.81,391206158.16
2012,19.21,19.64,218.5,260.8,213.4,280.8,246.2,262.3,277.0,64.5,170.4,355.2,252.9,214.6,0.2993848257006152,740201542.92,577798881.63,352120164.69,337307117.34
2012,19.3,19.64,219.2,262.7,214.2,282.9,247.3,264.7,281.5,64.6,171.6,381.6,255.8,215.7,0.30724538619275454,765548338.29,565269509.35,425161512.59,481107217.74
2012,19.37,19.64,220.0,263.3,215.3,284.4,249.0,265.2,290.5,64.7,171.9,381.6,257.5,216.8,0.3133971291866029,882052513.68,682596914.92,499736320.39,524522348.64
2012,19.44,19.64,221.2,264.2,216.0,288.1,250.8,270.2,302.5,64.7,172.7,381.6,258.8,217.6,0.32262474367737526,750993287.61,636635287.54,391487574.16,394941449.44
2012,19.51,19.64,221.4,264.3,217.0,288.0,251.6,271.1,300.0,64.8,172.9,381.6,262.7,218.7,0.32365003417634997,817354048.19,664658513.53,410287346.67,474183821.19
2012,19.59,19.64,221.3,265.0,218.3,287.2,252.9,274.2,296.8,64.9,173.5,381.6,264.6,218.8,0.32365003417634997,741661705.34,593706092.18,391397924.05,423342503.39
2012,19.67,19.64,222.6,265.2,218.9,286.2,254.2,275.2,293.5,65.0,174.0,381.6,265.5,219.3,0.32433356117566636,750419523.26,591354340.42,379428155.32,383580267.96
2012,19.76,19.64,223.7,265.3,220.4,288.0,255.1,276.4,298.0,65.0,174.4,381.6,266.3,219.8,0.32946001367054,842432400.42,620278361.59,399827356.1,513051458.1
2012,19.83,19.64,224.9,265.3,221.6,291.4,256.2,277.0,304.9,65.1,174.8,381.6,266.5,220.1,0.33561175666438825,775699831.01,616074243.46,321422509.85,281768142.48
2012,19.91,19.64,225.8,265.3,223.3,293.2,256.6,277.8,306.8,65.2,175.1,381.6,267.4,220.7,0.3393711551606289,815855282.72,581938794.38,271397594.08,389094811.29
2012,19.99,19.64,226.6,265.4,223.9,294.0,257.3,279.8,301.4,65.3,175.3,381.6,269.9,221.4,0.3407382091592618,764670237.21,538911907.5,283712667.29,535354114.43
2012,20.07,19.64,226.7,265.4,224.8,294.8,258.3,280.7,299.9,65.5,175.8,381.6,270.3,222.6,0.3417634996582365,747793153.22,551776883.6,275781066.93,299461677.6
2013,20.14,20.5,227.3,267.7,227.6,295.6,260.3,281.4,303.1,65.6,176.6,381.6,271.5,224.2,0.3458646616541353,807423104.45,629575941.41,375358052.73,566251529.54
2013,20.22,20.5,230.2,269.2,228.2,297.8,261.5,282.6,307.8,65.7,178.0,403.1,272.6,224.7,0.3550922761449078,725899678.02,587623603.54,354303427.16,492863043.29
2013,20.28,20.5,231.3,271.5,228.9,300.0,262.5,283.6,311.8,65.7,178.4,403.1,274.1,225.4,0.359876965140123,679481467.18,549358089.89,372045637.17,513815727.07
2013,20.36,20.5,232.3,275.4,229.5,299.9,263.0,284.2,310.3,65.8,179.2,403.1,276.1,226.7,0.36192754613807254,795233890.31,715663053.67,354418452.71,533295601.88
2013,20.44,20.5,232.7,275.7,230.8,301.3,264.3,288.3,309.0,65.9,180.4,403.1,276.6,227.0,0.36431989063568015,784519327.35,580198960.99,352651072.22,644833250.54
2013,20.52,20.5,234.1,276.7,232.1,301.8,265.8,289.4,310.7,66.0,180.9,403.1,277.9,227.4,0.3680792891319207,687551064.39,522038551.23,319557358.4,389944006.17
2013,20.6,20.5,235.8,276.7,232.7,302.9,266.6,292.5,311.0,66.0,181.4,403.1,278.0,228.5,0.3718386876281613,804493499.33,663513891.03,304252861.23,512902241.14
2013,20.6,20.5,236.1,277.0,233.2,305.0,267.3,293.9,314.1,66.0,181.9,403.1,278.6,229.3,0.3752563226247436,767051131.45,575031229.0,278234537.85,411716574.36
2013,20.67,20.5,236.5,277.8,233.8,306.8,268.6,294.9,313.9,66.1,182.7,403.1,280.4,229.8,0.37799043062200965,733257843.45,574143341.31,280120196.03,429796759.55
2013,20.67,20.5,236.0,278.2,235.1,309.1,269.7,296.1,310.8,66.1,183.2,403.1,280.7,230.3,0.37901572112098436,797668300.19,658403830.03,270189968.54,498820631.36
2013,20.69,20.5,237.0,278.4,235.6,310.1,271.4,296.5,309.1,66.1,183.9,403.1,281.2,230.9,0.381408065618592,807095566.69,705427811.39,289189223.34,465178342.69
2013,20.74,20.5,237.9,279.0,236.6,311.3,271.9,296.8,310.7,66.1,184.4,403.1,281.3,231.3,0.3841421736158579,762604683.28,592480686.44,336116966.51,483955926.36
2014,20.77,21.13,241.5,286.7,244.2,313.4,275.8,299.2,317.5,66.4,188.8,403.1,286.5,236.0,0.3978127136021874,679607863.04,474415281.55,341038580.25,671104086.88
2014,20.82,21.13,242.4,289.3,246.4,313.9,277.5,300.8,320.1,68.5,189.9,438.3,288.0,238.2,0.40533151059466854,698405958.95,542477101.52,328221372.0,687824293.12
2014,20.88,21.13,243.4,293.6,247.5,316.1,280.5,302.3,322.8,68.6,190.6,438.3,290.8,239.9,0.41079972658920016,790382264.46,661230613.49,358654904.99,519725102.14
2014,20.92,21.13,244.6,295.0,248.5,317.2,281.4,303.7,323.2,68.6,191.0,438.3,292.8,241.4,0.4145591250854409,770482681.21,623096004.22,362298574.55,619606583.48
2014,20.97,21.13,247.6,298.0,249.4,317.4,282.3,304.5,324.5,68.7,191.6,438.3,293.3,242.9,0.41934381408065613,871634037.31,777806039.77,412379970.03,512938603.17
2014,21.07,21.13,249.5,300.0,250.5,318.2,283.3,306.4,325.9,69.1,192.1,438.3,293.7,244.4,0.42344497607655507,786817407.17,583540475.49,389380857.22,483812899.55
2014,21.11,21.13,253.5,302.3,251.4,319.3,284.6,307.6,328.4,69.2,192.9,438.3,293.9,245.9,0.4306220095693779,792188498.78,638257799.45,361387988.35,443568175.85
2014,21.2,21.13,253.1,306.8,253.3,320.1,286.1,312.1,326.0,69.3,193.6,438.3,294.3,248.3,0.43198906356801103,811572216.65,629980984.99,302723515.89,391419645.0
2014,21.32,21.13,252.7,310.2,254.1,320.5,287.4,312.3,325.7,69.4,194.7,438.3,295.3,248.9,0.4330143540669855,781544222.22,637800648.59,281092498.17,389131711.22
2014,21.44,21.13,254.2,312.3,254.7,321.0,288.3,312.5,325.7,69.5,194.9,438.3,296.5,249.5,0.43574846206425144,789716019.53,641240202.39,301221413.72,411398236.1
2014,21.51,21.13,258.2,316.3,255.2,320.5,289.3,313.9,320.5,69.6,195.6,438.3,296.9,250.0,0.43916609706083387,757947646.52,566229060.3,267746386.35,386450558.01
